ref.A	chinanews.com.229763	4	rater1	有记者提问：据媒体称，与中国有关的黑客组织曾干扰一家英国公司网络系统、向存有专利数据的英美技术公司发动攻击、入侵欧盟国家政府网络。	A reporter stated that according to the media, hacker organizations related to China had interfered with the network system of a British company, launched attacks on British and American technology companies that had patented data, and invaded the government networks of EU countries.	217	225	minor
ref.B	chinanews.com.229763	4	rater5	有记者提问：据媒体称，与中国有关的黑客组织曾干扰一家英国公司网络系统、向存有专利数据的英美技术公司发动攻击、入侵欧盟国家政府网络。	A reporter asked: As claimed by some media, some hacker organizations related to China have ever interfered with a British company's network systems, launched attacks on British and American technology companies that hold patent data, and hacked into government networks of European Union countries.	18	31	major
hyp.Borderline	chinanews.com.229763	5	rater3	发言人表示，中国政府是网络安全的坚定维护者，一贯坚决反对并打击任何形式的网络攻击和网络犯罪。	The spokesman said that the Chinese government is a staunch defender of cyber security and has always resolutely opposed and combated any form of cyber attacks and cyber crimes.	-1	-1	no-error
hyp.DIDI-NLP	chinanews.com.229763	5	rater7	发言人表示，中国政府是网络安全的坚定维护者，一贯坚决反对并打击任何形式的网络攻击和网络犯罪。	The spokesman said that the Chinese government is a staunch defender of cyber security and has always resolutely opposed and combated any form of cyber attacks and cyber crimes.	-1	-1	no-error
hyp.Facebook-AI	chinanews.com.229763	5	rater4	发言人表示，中国政府是网络安全的坚定维护者，一贯坚决反对并打击任何形式的网络攻击和网络犯罪。	The spokesman said that the Chinese government is a staunch defender of cyber security and has always resolutely opposed and combated any form of cyber attacks and cyber crimes.	-1	-1	no-error
hyp.IIE-MT	chinanews.com.229763	5	rater3	发言人表示，中国政府是网络安全的坚定维护者，一贯坚决反对并打击任何形式的网络攻击和网络犯罪。	The spokesman said that the Chinese government is a staunch defender of cyber security and has always resolutely opposed and combated any form of cyber attacks and cyber crimes.	-1	-1	no-error
hyp.MiSS	chinanews.com.229763	5	rater4	发言人表示，中国政府是网络安全的坚定维护者，一贯坚决反对并打击任何形式的网络攻击和网络犯罪。	The spokesman said that the Chinese government is a staunch defender of cyber security and has always resolutely opposed and cracked down on any form of cyber attacks and cyber crimes.	-1	-1	no-error
hyp.NiuTrans	chinanews.com.229763	5	rater4	发言人表示，中国政府是网络安全的坚定维护者，一贯坚决反对并打击任何形式的网络攻击和网络犯罪。	The spokesman said that the Chinese government is a staunch defender of cyber security and has always resolutely opposed and cracked down on any form of cyber attacks and cyber crimes.	-1	-1	no-error
hyp.Online-W	chinanews.com.229763	5	rater3	发言人表示，中国政府是网络安全的坚定维护者，一贯坚决反对并打击任何形式的网络攻击和网络犯罪。	The spokesman said that the Chinese government is a firm defender of cyber security and has always firmly opposed and combated any form of cyber attacks and cyber crimes.	-1	-1	no-error
hyp.SMU	chinanews.com.229763	5	rater3	发言人表示，中国政府是网络安全的坚定维护者，一贯坚决反对并打击任何形式的网络攻击和网络犯罪。	The spokesman said that the Chinese government is a staunch defender of cyber security and has always resolutely opposed and combated any form of cyber attacks and cyber crimes.	102 52	133 68	major major
hyp.metricsystem1	chinanews.com.229763	5	rater3	发言人表示，中国政府是网络安全的坚定维护者，一贯坚决反对并打击任何形式的网络攻击和网络犯罪。	The spokesman said that the Chinese government is a firm defender of cybersecurity and has always firmly opposed and cracked down on any form of cyberattacks and cybercrimes.	117	129	major
hyp.metricsystem2	chinanews.com.229763	5	rater1	发言人表示，中国政府是网络安全的坚定维护者，一贯坚决反对并打击任何形式的网络攻击和网络犯罪。	The spokesman said that the Chinese government is a staunch defender of cyber security and has always resolutely opposed and combated any form of cyber attacks and cyber crimes.	-1	-1	no-error
hyp.metricsystem3	chinanews.com.229763	5	rater4	发言人表示，中国政府是网络安全的坚定维护者，一贯坚决反对并打击任何形式的网络攻击和网络犯罪。	The spokesman said that the Chinese government is a staunch defender of cyber security and has consistently resolutely opposed and combated any form of cyber attacks and cyber crimes.	-1	-1	no-error
hyp.metricsystem4	chinanews.com.229763	5	rater4	发言人表示，中国政府是网络安全的坚定维护者，一贯坚决反对并打击任何形式的网络攻击和网络犯罪。	The spokesman said that the Chinese government is a staunch defender of cybersecurity and has always resolutely opposed and cracked down on any form of cyberattacks and cybercrimes.	-1	-1	no-error
hyp.metricsystem5	chinanews.com.229763	5	rater9	发言人表示，中国政府是网络安全的坚定维护者，一贯坚决反对并打击任何形式的网络攻击和网络犯罪。	The spokesperson said that the Chinese government is a staunch defender of cyber security and has always resolutely opposed and cracked down on any form of cyber attacks and cyber crimes.	128	140	major
ref.A	chinanews.com.229763	5	rater1	发言人表示，中国政府是网络安全的坚定维护者，一贯坚决反对并打击任何形式的网络攻击和网络犯罪。	The spokesperson said that the Chinese government was a staunch defender of cyber security and has always resolutely opposed and combated any form of cyber attacks and cyber crimes.	-1	-1	no-error
ref.B	chinanews.com.229763	5	rater5	发言人表示，中国政府是网络安全的坚定维护者，一贯坚决反对并打击任何形式的网络攻击和网络犯罪。	The spokesman said that the Chinese government is a staunch defender of cyber security and has always firmly opposed and combated any form of cyber attacks and cyber crimes.	-1	-1	no-error
hyp.Borderline	chinanews.com.229763	6	rater3	网络空间虚拟性强，溯源难，行为体多样，在调查和定性网络事件的时候应拿出充分的证据，不能无端猜测。	Cyberspace is highly virtual, difficult to trace, and diverse actors. When investigating and characterizing network events, sufficient evidence should be produced, and no unreasonable speculation should be made.	154 171 54	162 183 68	major major major
hyp.DIDI-NLP	chinanews.com.229763	6	rater7	网络空间虚拟性强，溯源难，行为体多样，在调查和定性网络事件的时候应拿出充分的证据，不能无端猜测。	Cyberspace is highly virtual, difficult to trace, and diverse actors. Sufficient evidence should be presented when investigating and identifying cyber incidents, and no unreasonable guesses should be made.	54	68	major
hyp.Facebook-AI	chinanews.com.229763	6	rater4	网络空间虚拟性强，溯源难，行为体多样，在调查和定性网络事件的时候应拿出充分的证据，不能无端猜测。	Cyberspace is highly virtual, difficult to trace, and has a variety of actors. When investigating and characterizing cyber incidents, sufficient evidence should be provided, and there should be no groundless speculation.	-1	-1	no-error
hyp.IIE-MT	chinanews.com.229763	6	rater3	网络空间虚拟性强，溯源难，行为体多样，在调查和定性网络事件的时候应拿出充分的证据，不能无端猜测。	Cyberspace is virtual, difficult to trace, and diverse actors. When investigating and characterizing cyber incidents, sufficient evidence should be produced, and no unwarranted guesses should be made.	148 165 47 86	156 184 61 100	major major major major
hyp.MiSS	chinanews.com.229763	6	rater4	网络空间虚拟性强，溯源难，行为体多样，在调查和定性网络事件的时候应拿出充分的证据，不能无端猜测。	Cyberspace is virtual, difficult to trace, and diverse actors. When investigating and characterizing network events, sufficient evidence should be produced, and unprovoked speculation should not be allowed.	43	61	minor
hyp.NiuTrans	chinanews.com.229763	6	rater4	网络空间虚拟性强，溯源难，行为体多样，在调查和定性网络事件的时候应拿出充分的证据，不能无端猜测。	Cyberspace is highly virtual, difficult to trace its origins, and diverse actors, so when investigating and characterizing cyber events, sufficient evidence should be produced, and no groundless speculation should be allowed.	11	80	minor
hyp.Online-W	chinanews.com.229763	6	rater3	网络空间虚拟性强，溯源难，行为体多样，在调查和定性网络事件的时候应拿出充分的证据，不能无端猜测。	The cyberspace is highly virtual, difficult to trace and has a variety of actors, so sufficient evidence should be produced when investigating and characterizing cyber incidents, and there should be no unfounded speculation.	115 147 74	123 161 80	major major major
hyp.SMU	chinanews.com.229763	6	rater3	网络空间虚拟性强，溯源难，行为体多样，在调查和定性网络事件的时候应拿出充分的证据，不能无端猜测。	Cyberspace is highly virtual, difficult to trace, and diverse actors. When investigating and characterizing network events, sufficient evidence should be produced, and there should be no groundless speculation.	154 54 93	162 68 107	major major major
hyp.metricsystem1	chinanews.com.229763	6	rater3	网络空间虚拟性强，溯源难，行为体多样，在调查和定性网络事件的时候应拿出充分的证据，不能无端猜测。	Cyberspace is highly virtual, difficult to trace, and diverse in actors. When investigating and characterizing cyber incidents, sufficient evidence should be produced, and unwarranted speculation should not be allowed.	158 172 54 96	166 183 71 110	major major major major
hyp.metricsystem2	chinanews.com.229763	6	rater1	网络空间虚拟性强，溯源难，行为体多样，在调查和定性网络事件的时候应拿出充分的证据，不能无端猜测。	Cyberspace is highly virtual, difficult to trace, and diverse actors. Sufficient evidence should be presented when investigating and identifying cyber incidents, and no unreasonable guesses should be made.	14 169 54	28 189 68	major minor major
hyp.metricsystem3	chinanews.com.229763	6	rater4	网络空间虚拟性强，溯源难，行为体多样，在调查和定性网络事件的时候应拿出充分的证据，不能无端猜测。	Cyberspace has strong virtuality, difficult source tracing, and diverse behaviors. When investigating and qualitative cyber incidents, sufficient evidence should be produced and no unreasonable guesses can be made.	106 72	117 81	major major
hyp.metricsystem4	chinanews.com.229763	6	rater4	网络空间虚拟性强，溯源难，行为体多样，在调查和定性网络事件的时候应拿出充分的证据，不能无端猜测。	Cyberspace is highly virtual, difficult to trace, and diverse in actors. When investigating and characterizing cyber incidents, sufficient evidence should be produced instead of unwarranted speculation.	-1	-1	no-error
hyp.metricsystem5	chinanews.com.229763	6	rater9	网络空间虚拟性强，溯源难，行为体多样，在调查和定性网络事件的时候应拿出充分的证据，不能无端猜测。	Cyberspace is highly virtual, difficult to trace, and diverse actors. When investigating and qualifying cyber incidents, sufficient evidence should be presented and no unwarranted guesses should be made.	168 62 93	179 68 103	major major major
ref.A	chinanews.com.229763	6	rater1	网络空间虚拟性强，溯源难，行为体多样，在调查和定性网络事件的时候应拿出充分的证据，不能无端猜测。	Cyberspace is highly virtual, and it's difficult to trace with diverse actors, meaning sufficient evidence should be presented when investigating and identifying cyber incidents, and no unreasonable guesses should be made.	186 58	206 70	minor major
ref.B	chinanews.com.229763	6	rater5	网络空间虚拟性强，溯源难，行为体多样，在调查和定性网络事件的时候应拿出充分的证据，不能无端猜测。	For strong virtual nature, difficulty in source tracing, and diversified actors of cyberspace, we shall provide sufficient evidence, instead of resorting to unwarranted speculation, when investigating and determining the nature of network events.	231	245	major
hyp.Borderline	chinanews.com.229763	7	rater3	发言人称，以往的“棱镜门”等一系列事件证明，美国一直都在进行全球最大范围的网络窃密行动。	The spokesman said that a series of incidents such as " Prism Gate " in the past proved that the United States has been conducting the world's largest cyber theft operation.	56	66	major
hyp.DIDI-NLP	chinanews.com.229763	7	rater7	发言人称，以往的“棱镜门”等一系列事件证明，美国一直都在进行全球最大范围的网络窃密行动。	The spokesperson said that a series of incidents such as the “Prism Gate” in the past proved that the United States has been conducting the world's largest cyber theft.	162 61 62	167 73 72	minor minor major
hyp.Facebook-AI	chinanews.com.229763	7	rater4	发言人称，以往的“棱镜门”等一系列事件证明，美国一直都在进行全球最大范围的网络窃密行动。	The spokesman said that a series of events such as the "Prism Gate" in the past proved that the United States has been conducting the world's largest cyber theft operation.	-1	-1	no-error
hyp.IIE-MT	chinanews.com.229763	7	rater3	发言人称，以往的“棱镜门”等一系列事件证明，美国一直都在进行全球最大范围的网络窃密行动。	The spokesman said that a series of incidents such as the "Prism Gate" in the past proved that the United States has been conducting the world's largest cyber theft operation.	165	174	major
hyp.MiSS	chinanews.com.229763	7	rater4	发言人称，以往的“棱镜门”等一系列事件证明，美国一直都在进行全球最大范围的网络窃密行动。	The spokesman said that a series of incidents such as the "Prism Gate" in the past proved that the United States has been carrying out the world's largest cyber theft operation.	-1	-1	no-error
hyp.NiuTrans	chinanews.com.229763	7	rater4	发言人称，以往的“棱镜门”等一系列事件证明，美国一直都在进行全球最大范围的网络窃密行动。	The spokesman said that a series of events such as "Prism Gate" in the past proved that the United States has been carrying out the world's largest cyber espionage operation.	-1	-1	no-error
hyp.Online-W	chinanews.com.229763	7	rater3	发言人称，以往的“棱镜门”等一系列事件证明，美国一直都在进行全球最大范围的网络窃密行动。	The spokesman said that the past series of incidents, such as Prism Gate, proved that the United States has been conducting the world's largest cyber-secrecy operation.	144	167	major
hyp.SMU	chinanews.com.229763	7	rater3	发言人称，以往的“棱镜门”等一系列事件证明，美国一直都在进行全球最大范围的网络窃密行动。	The spokesman said that a series of events such as the " Prism Gate " in the past proved that the United States has been carrying out the largest cyber theft operation in the world.	146	167	major
hyp.metricsystem1	chinanews.com.229763	7	rater3	发言人称，以往的“棱镜门”等一系列事件证明，美国一直都在进行全球最大范围的网络窃密行动。	The spokesman said that a series of incidents such as the "Prism Gate" in the past proved that the United States has been conducting the world's largest cyber theft operation.	165	174	major
hyp.metricsystem2	chinanews.com.229763	7	rater1	发言人称，以往的“棱镜门”等一系列事件证明，美国一直都在进行全球最大范围的网络窃密行动。	The spokesperson said that a series of incidents such as the "Prism Gate" in the past proved that the United States has been conducting the world's largest cyber theft.	49 68	56 72	major minor
hyp.metricsystem3	chinanews.com.229763	7	rater4	发言人称，以往的“棱镜门”等一系列事件证明，美国一直都在进行全球最大范围的网络窃密行动。	The spokesman said that a series of incidents such as the "Prism Gate" proved that the United States has been conducting the world's largest cyber-theft operation.	-1	-1	no-error
hyp.metricsystem4	chinanews.com.229763	7	rater4	发言人称，以往的“棱镜门”等一系列事件证明，美国一直都在进行全球最大范围的网络窃密行动。	The spokesman said that the past "Prism Gate" and a series of incidents prove that the United States has been the world's largest range of cyber theft operations.	101	161	major
hyp.metricsystem5	chinanews.com.229763	7	rater9	发言人称，以往的“棱镜门”等一系列事件证明，美国一直都在进行全球最大范围的网络窃密行动。	According to the spokesperson, a series of incidents such as the "Prism Gate" in the past have proved that the United States has always carried out the world's largest cyber-stealing operation.	168	182	major
ref.A	chinanews.com.229763	7	rater1	发言人称，以往的“棱镜门”等一系列事件证明，美国一直都在进行全球最大范围的网络窃密行动。	The spokesperson said that a series of incidents such as "Prism" in the past proved that the United States has been conducting the world's largest cyber theft.	139	158	minor
ref.B	chinanews.com.229763	7	rater5	发言人称，以往的“棱镜门”等一系列事件证明，美国一直都在进行全球最大范围的网络窃密行动。	The spokesman said that, the US has been conducting the cyber-secrecy operation of the largest scope in the world, as evidenced by the past series of events such as Prism Event.	157	176	major
hyp.Borderline	chinanews.com.229763	8	rater3	维护网络空间的和平与稳定符合所有国家的共同利益。	Maintaining peace and stability in cyberspace is in the common interest of all countries.	-1	-1	no-error
hyp.DIDI-NLP	chinanews.com.229763	8	rater7	维护网络空间的和平与稳定符合所有国家的共同利益。	Maintaining peace and stability in cyberspace is in the common interest of all countries.	-1	-1	no-error
hyp.Facebook-AI	chinanews.com.229763	8	rater4	维护网络空间的和平与稳定符合所有国家的共同利益。	It is in the common interest of all countries to maintain peace and stability in cyberspace.	-1	-1	no-error
hyp.IIE-MT	chinanews.com.229763	8	rater3	维护网络空间的和平与稳定符合所有国家的共同利益。	Maintaining peace and stability in cyberspace is in the common interest of all countries.	-1	-1	no-error
hyp.MiSS	chinanews.com.229763	8	rater4	维护网络空间的和平与稳定符合所有国家的共同利益。	Maintaining peace and stability in cyberspace is in the common interest of all countries.	-1	-1	no-error
hyp.NiuTrans	chinanews.com.229763	8	rater4	维护网络空间的和平与稳定符合所有国家的共同利益。	Maintaining peace and stability in cyberspace serves the common interests of all countries.	-1	-1	no-error
hyp.Online-W	chinanews.com.229763	8	rater3	维护网络空间的和平与稳定符合所有国家的共同利益。	Maintaining peace and stability in cyberspace is in the common interest of all countries.	-1	-1	no-error
hyp.SMU	chinanews.com.229763	8	rater3	维护网络空间的和平与稳定符合所有国家的共同利益。	Maintaining peace and stability in cyberspace serves the common interests of all countries.	46	52	major
hyp.metricsystem1	chinanews.com.229763	8	rater3	维护网络空间的和平与稳定符合所有国家的共同利益。	Maintaining peace and stability in cyberspace is in the common interest of all countries.	-1	-1	no-error
hyp.metricsystem2	chinanews.com.229763	8	rater1	维护网络空间的和平与稳定符合所有国家的共同利益。	Maintaining peace and stability in cyberspace is in the common interest of all countries.	-1	-1	no-error
hyp.metricsystem3	chinanews.com.229763	8	rater4	维护网络空间的和平与稳定符合所有国家的共同利益。	Maintaining peace and stability in cyberspace is in the common interest of all countries.	-1	-1	no-error
hyp.metricsystem4	chinanews.com.229763	8	rater4	维护网络空间的和平与稳定符合所有国家的共同利益。	Maintaining peace and stability in cyberspace is in the common interest of all countries.	-1	-1	no-error
hyp.metricsystem5	chinanews.com.229763	8	rater9	维护网络空间的和平与稳定符合所有国家的共同利益。	It is in the common interest of all countries to maintain peace and stability in cyberspace.	78	91	minor
ref.A	chinanews.com.229763	8	rater1	维护网络空间的和平与稳定符合所有国家的共同利益。	Maintaining peace and stability in cyberspace was in line with the common interest of all countries.	46	49	minor
ref.B	chinanews.com.229763	8	rater5	维护网络空间的和平与稳定符合所有国家的共同利益。	Maintaining the peace and stability in cyberspace is in the common interest of all countries.	12	15	major
hyp.Borderline	chinanews.com.229763	9	rater3	发言人指出，中国在科技创新方面的成就不是偷来的、不是抢来的，而是通过自力更生、艰苦奋斗得来的。	The spokesman pointed out that China's achievements in scientific and technological innovation were not stolen or robbed, but obtained through self-reliance and hard work.	114	120	major
hyp.DIDI-NLP	chinanews.com.229763	9	rater7	发言人指出，中国在科技创新方面的成就不是偷来的、不是抢来的，而是通过自力更生、艰苦奋斗得来的。	The spokesperson pointed out that China's achievements in technological innovation were not stolen or robbed, but were obtained through self-reliance and hard work.	42	108	major
hyp.Facebook-AI	chinanews.com.229763	9	rater4	发言人指出，中国在科技创新方面的成就不是偷来的、不是抢来的，而是通过自力更生、艰苦奋斗得来的。	The spokesman pointed out that China's achievements in scientific and technological innovation are not stolen, not robbed, but obtained through self-reliance and hard work.	31	121	major
hyp.IIE-MT	chinanews.com.229763	9	rater3	发言人指出，中国在科技创新方面的成就不是偷来的、不是抢来的，而是通过自力更生、艰苦奋斗得来的。	The spokesman pointed out that China's achievements in scientific and technological innovation were not stolen or stolen, but obtained through self-reliance and hard work.	114 143	120 156	major major
hyp.MiSS	chinanews.com.229763	9	rater4	发言人指出，中国在科技创新方面的成就不是偷来的、不是抢来的，而是通过自力更生、艰苦奋斗得来的。	The spokesman pointed out that China's achievements in scientific and technological innovation were not stolen or robbed, but obtained through self-reliance and hard work.	95	120	major
hyp.NiuTrans	chinanews.com.229763	9	rater4	发言人指出，中国在科技创新方面的成就不是偷来的、不是抢来的，而是通过自力更生、艰苦奋斗得来的。	The spokesman pointed out that China's achievements in scientific and technological innovation were not stolen or stolen, but achieved through self - reliance and hard work.	143 95	158 120	minor major
hyp.Online-W	chinanews.com.229763	9	rater3	发言人指出，中国在科技创新方面的成就不是偷来的、不是抢来的，而是通过自力更生、艰苦奋斗得来的。	The speaker noted that China's achievements in science and technology innovation are not stolen or robbed, but have been achieved through self-reliance and hard work.	111 138 99	129 151 105	major major major
hyp.SMU	chinanews.com.229763	9	rater3	发言人指出，中国在科技创新方面的成就不是偷来的、不是抢来的，而是通过自力更生、艰苦奋斗得来的。	The spokesman pointed out that China's achievements in scientific and technological innovation were not stolen or stolen, but achieved through self-reliance and hard work.	114 143	120 156	major major
hyp.metricsystem1	chinanews.com.229763	9	rater3	发言人指出，中国在科技创新方面的成就不是偷来的、不是抢来的，而是通过自力更生、艰苦奋斗得来的。	The spokesman pointed out that China's achievements in scientific and technological innovation were not stolen or robbed, but were obtained through self-reliance and hard work.	114 148	120 161	major major
hyp.metricsystem2	chinanews.com.229763	9	rater1	发言人指出，中国在科技创新方面的成就不是偷来的、不是抢来的，而是通过自力更生、艰苦奋斗得来的。	The spokesperson pointed out that China's achievements in technological innovation were not stolen or robbed, but were obtained through self-reliance and hard work.	83	108	minor
hyp.metricsystem3	chinanews.com.229763	9	rater4	发言人指出，中国在科技创新方面的成就不是偷来的、不是抢来的，而是通过自力更生、艰苦奋斗得来的。	The spokesman pointed out that China's achievements in technological innovation were not stolen or robbed, but were obtained through self-reliance and hard work.	80	105	major
hyp.metricsystem4	chinanews.com.229763	9	rater4	发言人指出，中国在科技创新方面的成就不是偷来的、不是抢来的，而是通过自力更生、艰苦奋斗得来的。	The spokesman pointed out that China's achievements in scientific and technological innovation were not stolen or robbed, but achieved through self-reliance and hard work.	95	120	major
hyp.metricsystem5	chinanews.com.229763	9	rater9	发言人指出，中国在科技创新方面的成就不是偷来的、不是抢来的，而是通过自力更生、艰苦奋斗得来的。	The spokesperson pointed out that China's achievements in scientific and technological innovation are not stolen or looted, but obtained through self-reliance and hard work.	34	122	major
ref.A	chinanews.com.229763	9	rater1	发言人指出，中国在科技创新方面的成就不是偷来的、不是抢来的，而是通过自力更生、艰苦奋斗得来的。	The spokesperson pointed out that China's achievements in technological innovation were not stolen or robbed, but were obtained through self-reliance and perseverance.	114 83	118 87	minor minor
ref.B	chinanews.com.229763	9	rater5	发言人指出，中国在科技创新方面的成就不是偷来的、不是抢来的，而是通过自力更生、艰苦奋斗得来的。	The spokesman pointed out that China's achievements in technology innovation are not stolen or robbed, but have been made through self-dependence and hard work.	-1	-1	no-error
hyp.Borderline	chinanews.com.229763	10	rater3	2019年中国通过《专利合作条约》(PCT)途径提交了约5.9万件专利申请，年增长率为10.6%，成为提交国际专利申请量最多的国家。	In 2019, China submitted about 59000 patent applications through the Patent Cooperation Treaty (PCT), with an annual growth rate of 10.6%, making it the country with the largest number of international patent applications.	139 31	160 36	major minor
hyp.DIDI-NLP	chinanews.com.229763	10	rater7	2019年中国通过《专利合作条约》(PCT)途径提交了约5.9万件专利申请，年增长率为10.6%，成为提交国际专利申请量最多的国家。	In 2019, China submitted about 59000 patent applications through the Patent Cooperation Treaty (PCT), with an annual growth rate of 10.6%, making it the country with the largest number of international patent applications.	31	36	minor
hyp.Facebook-AI	chinanews.com.229763	10	rater4	2019年中国通过《专利合作条约》(PCT)途径提交了约5.9万件专利申请，年增长率为10.6%，成为提交国际专利申请量最多的国家。	In 2019, China filed about 59000 patent applications through the Patent Cooperation Treaty (PCT), with an annual growth rate of 10.6%, becoming the country with the largest number of international patent applications.	27	32	minor
hyp.IIE-MT	chinanews.com.229763	10	rater3	2019年中国通过《专利合作条约》(PCT)途径提交了约5.9万件专利申请，年增长率为10.6%，成为提交国际专利申请量最多的国家。	In 2019, China submitted about 59000 patent applications through the Patent Cooperation Treaty (PCT), with an annual growth rate of 10.6%, making it the country with the largest number of international patent applications.	31	36	minor
hyp.MiSS	chinanews.com.229763	10	rater4	2019年中国通过《专利合作条约》(PCT)途径提交了约5.9万件专利申请，年增长率为10.6%，成为提交国际专利申请量最多的国家。	In 2019, China submitted about 59000 patent applications through the Patent Cooperation Treaty (PCT), with an annual growth rate of 10.6%, making it the country with the largest number of international patent applications.	31	36	minor
hyp.NiuTrans	chinanews.com.229763	10	rater4	2019年中国通过《专利合作条约》(PCT)途径提交了约5.9万件专利申请，年增长率为10.6%，成为提交国际专利申请量最多的国家。	In 2019, China filed about 59000 patent applications through the Patent Cooperation Treaty (PCT), with an annual growth rate of 10.6%, making it the country with the largest number of international patent applications.	27	32	minor
hyp.Online-W	chinanews.com.229763	10	rater3	2019年中国通过《专利合作条约》(PCT)途径提交了约5.9万件专利申请，年增长率为10.6%，成为提交国际专利申请量最多的国家。	China submitted about 59000 patent applications through the Patent Cooperation Treaty (PCT) route in 2019, with an annual growth rate of 10.6 percent, making it the country with the largest number of international patent applications submitted.	158 173 22 92	160 177 27 97	major major minor major
hyp.SMU	chinanews.com.229763	10	rater3	2019年中国通过《专利合作条约》(PCT)途径提交了约5.9万件专利申请，年增长率为10.6%，成为提交国际专利申请量最多的国家。	In 2019, China submitted about 59000 patent applications through the Patent Cooperation Treaty (PCT), with an annual growth rate of 10.6%, making it the country with the largest number of international patent applications.	146 161 31	148 165 36	major major minor
hyp.metricsystem1	chinanews.com.229763	10	rater3	2019年中国通过《专利合作条约》(PCT)途径提交了约5.9万件专利申请，年增长率为10.6%，成为提交国际专利申请量最多的国家。	In 2019, China submitted about 59000 patent applications through the Patent Cooperation Treaty (PCT), with an annual growth rate of 10.6%, becoming the country with the largest number of international patent applications.	31	36	minor
hyp.metricsystem2	chinanews.com.229763	10	rater1	2019年中国通过《专利合作条约》(PCT)途径提交了约5.9万件专利申请，年增长率为10.6%，成为提交国际专利申请量最多的国家。	In 2019, China submitted about 59000 patent applications through the Patent Cooperation Treaty (PCT), with an annual growth rate of 10.6%, making it the country with the largest number of international patent applications.	31	36	minor
hyp.metricsystem3	chinanews.com.229763	10	rater4	2019年中国通过《专利合作条约》(PCT)途径提交了约5.9万件专利申请，年增长率为10.6%，成为提交国际专利申请量最多的国家。	In 2019, China submitted about 59000 patent applications through the Patent Cooperation Treaty (PCT), with an annual growth rate of 10.6%, making it the country with the largest number of international patent applications.	31	36	minor
hyp.metricsystem4	chinanews.com.229763	10	rater4	2019年中国通过《专利合作条约》(PCT)途径提交了约5.9万件专利申请，年增长率为10.6%，成为提交国际专利申请量最多的国家。	In 2019, China filed about 59000 patent applications through the Patent Cooperation Treaty (PCT), with an annual growth rate of 10.6%, becoming the country with the largest number of international patent applications.	27	32	minor
hyp.metricsystem5	chinanews.com.229763	10	rater9	2019年中国通过《专利合作条约》(PCT)途径提交了约5.9万件专利申请，年增长率为10.6%，成为提交国际专利申请量最多的国家。	In 2019, China submitted about 59000 patent applications through the Patent Cooperation Treaty (PCT) route, with an annual growth rate of 10.6%, becoming the country with the largest number of international patent applications filed.	31	36	minor
ref.A	chinanews.com.229763	10	rater1	2019年中国通过《专利合作条约》(PCT)途径提交了约5.9万件专利申请，年增长率为10.6%，成为提交国际专利申请量最多的国家。	In 2019, China submitted about 59000 patent applications through the Patent Cooperation Treaty (PCT), with an annual growth rate of 10.6%, making it the country with the largest number of international patent applications.	31	36	minor
ref.B	chinanews.com.229763	10	rater5	2019年中国通过《专利合作条约》(PCT)途径提交了约5.9万件专利申请，年增长率为10.6%，成为提交国际专利申请量最多的国家。	In 2019, China submitted around 59000 patent applications by means of Patent Cooperation Treaty (PCT), with an annual growth rate of 10.6%, becoming the country submitting the most international patent applications.	32	37	major
hyp.Borderline	chinanews.com.229763	11	rater3	中国已经成为创新和知识产权大国。	China has become a big country in innovation and intellectual property rights.	-1	-1	no-error
hyp.DIDI-NLP	chinanews.com.229763	11	rater7	中国已经成为创新和知识产权大国。	China has become a country of innovation and intellectual property rights.	-1	-1	no-error
hyp.Facebook-AI	chinanews.com.229763	11	rater4	中国已经成为创新和知识产权大国。	China has become a powerhouse of innovation and intellectual property.	-1	-1	no-error
hyp.MiSS	chinanews.com.229763	11	rater4	中国已经成为创新和知识产权大国。	China has become a big country in innovation and intellectual property rights.	19	30	major
hyp.NiuTrans	chinanews.com.229763	11	rater4	中国已经成为创新和知识产权大国。	China has become a major country in innovation and intellectual property rights.	-1	-1	no-error
hyp.Online-W	chinanews.com.229763	11	rater3	中国已经成为创新和知识产权大国。	China has become a major innovation and IPR country.	19	24	major
hyp.SMU	chinanews.com.229763	11	rater3	中国已经成为创新和知识产权大国。	China has become a big country in innovation and intellectual property rights.	19	22	major
hyp.metricsystem1	chinanews.com.229763	11	rater3	中国已经成为创新和知识产权大国。	China has become an innovation and intellectual property powerhouse.	57	67	major
hyp.metricsystem3	chinanews.com.229763	11	rater4	中国已经成为创新和知识产权大国。	China has become a major country in innovation and intellectual property.	-1	-1	no-error
hyp.metricsystem4	chinanews.com.229763	11	rater4	中国已经成为创新和知识产权大国。	China has become an innovation and intellectual property powerhouse.	-1	-1	no-error
hyp.metricsystem5	chinanews.com.229763	11	rater9	中国已经成为创新和知识产权大国。	China has become a powerhouse in innovation and intellectual property.	-1	-1	no-error
ref.B	chinanews.com.229763	11	rater5	中国已经成为创新和知识产权大国。	China has become a great power in innovation and intellectual property.	-1	-1	no-error
hyp.Borderline	chinanews.com.229769	1	rater5	中新网重庆7月26日电(记者刘贤)重庆市发展和改革委员会26日发布消息称，该市截至目前已退捕渔民4404人，占全部涉及渔民的42.54% 。	chinanews.com, Chongqing, July 26 (Reporter Liu Xian) The Chongqing Development and Reform Commission announced on the 26th that the city has so far returned 4404 fishermen, accounting for 42.54% of all fishermen involved.	149 158	157 162	major major
